data,produto,titulo,preco,link
25/02/2026 16:52,PS5,Console Sony Playstation 5 Cor Branco Slim Digital Edition Bundle 2 Jogos: Astro Bot + Gran Turismo 7,3850,https://www.mercadolivre.com.br/console-sony-playstation-5-cor-branco-slim-digital-edition-bundle-2-jogos-astro-bot-gran-turismo-7/p/MLB53046447#polycard_client=search-desktop&search_layout=grid&position=12&type=product&tracking_id=704f93e0-1ce1-4095-9f64-a3b615238e39&wid=MLB5550981806&sid=search
25/02/2026 16:52,PS5,Console Playstation 5 Slim Edição 1tb Sony Ps5 Digital Cor Branco Com 5 Jogos,3790,https://produto.mercadolivre.com.br/MLB-5857577154-console-playstation-5-slim-edico-1tb-sony-ps5-digital-cor-branco-com-5-jogos-_JM?searchVariation=192303767615#polycard_client=search-desktop&searchVariation=192303767615&search_layout=grid&position=35&type=item&tracking_id=704f93e0-1ce1-4095-9f64-a3b615238e39
25/02/2026 16:52,PS5,Sony Playstation 5 Mídia Física 825gb - Peça De Mostruário Com Garantia De 12 Meses Pela Sony + Um Jogo De Brinde !!!! Branco E Preto (Recondicionado),3650,https://www.mercadolivre.com.br/sony-playstation-5-midia-fisica--825gb--peca-de-mostruario-com-garantia-de-12-meses-pela-sony--um--jogo-de-brinde-/up/MLBU2520537083#polycard_client=search-desktop&search_layout=grid&position=22&type=product&tracking_id=704f93e0-1ce1-4095-9f64-a3b615238e39&wid=MLB3273015235&sid=search
25/02/2026 16:52,RTX 4060,Placa De Vídeo Zotac Geforce Twin Edge Rtx 4060 8gb Gddr6,3999,https://www.mercadolivre.com.br/placa-de-video-zotac-geforce-twin-edge-rtx-4060-8gb-gddr6/p/MLB40827289#polycard_client=search-desktop&search_layout=grid&position=36&type=product&tracking_id=1f85c4ed-2300-4e06-83eb-3bd9b465d4c0&wid=MLB5422712316&sid=search
25/02/2026 16:52,RTX 4060,Placa de Vídeo INNO3D RTX 4060 Ti Twin X2 8GB GDDR6 Ray Tracing DLSS 3 8K,3890,https://www.mercadolivre.com.br/placa-de-video-inno3d-rtx-4060-ti-twin-x2-8gb-gddr6-ray-tracing-dlss-3-8k/p/MLB39166389#polycard_client=search-desktop&search_layout=grid&position=15&type=product&tracking_id=1f85c4ed-2300-4e06-83eb-3bd9b465d4c0&wid=MLB4264164009&sid=search
25/02/2026 16:52,RTX 4060,Placa De Vídeo Inno3d Nvidia Geforce Rtx 4060 Ti 8gb Gddr6,3766,https://www.mercadolivre.com.br/placa-de-video-inno3d-nvidia-geforce-rtx-4060-ti-8gb-gddr6/p/MLB2065599986#polycard_client=search-desktop&search_layout=grid&position=3&type=product&tracking_id=1f85c4ed-2300-4e06-83eb-3bd9b465d4c0&wid=MLB6218745472&sid=search
25/02/2026 16:52,SSD 1TB,SSD Macrovip 1TB SATA 3 Preto 2.5 Interno para PC e Servidor,769,https://www.mercadolivre.com.br/ssd-macrovip-1tb-sata-3-preto-25-interno-para-pc-e-servidor/p/MLB39939014#polycard_client=search-desktop&search_layout=grid&position=58&type=product&tracking_id=42bfd8a7-5520-4295-ac9e-7b382ff87af7&wid=MLB3832716617&sid=search
25/02/2026 16:52,SSD 1TB,Ssd Goldenfir T800 1tb Disco Sólido Interno 1tb Hd Notebook Pc Cor Preto,805,https://www.mercadolivre.com.br/ssd-goldenfir-t800-1tb-disco-solido-interno-1tb-hd-notebook-pc-cor-preto/p/MLB50853225#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=42bfd8a7-5520-4295-ac9e-7b382ff87af7&wid=MLB5414616372&sid=search
25/02/2026 16:52,SSD 1TB,"Ssd 1tb Sata Iii 2,5 Pol. Crucial Bx500 Ct1000bx500ssd1 Velocidade De Leitura Até 540mb/s Disco Sólido Interno",830,https://www.mercadolivre.com.br/ssd-1tb-sata-iii-25-pol-crucial-bx500-ct1000bx500ssd1-velocidade-de-leitura-ate-540mbs-disco-solido-interno/p/MLB45902515#polycard_client=search-desktop&search_layout=grid&position=30&type=product&tracking_id=42bfd8a7-5520-4295-ac9e-7b382ff87af7&wid=MLB5318993288&sid=search
25/02/2026 16:52,óculos natação,Óculos Natação Uv Profissional Feminino/masculino Cor Rosa Choque Prateado,62,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=yxlizvRRjOFLIqzQGbt1xEAb9DJPpwtHI0UBXtQI2VZKVFi4pEhoc%2BTHYGrUQAgA3B2MlQnFwq1KR2D%2BzsLYEcVfXo6q1yH3t7h65uMjewxc%2FdBDQCC%2Fl325vnn5g2J2UhbL0Msnk%2BD4c9XtxTO1eAvblg1xzGALxxurBpuThXJZlHtt3ta53rt%2BP8NYqqORVjxwnrh2hjun0ZUJRFqK8ss4Jg7QqAMxfbfdaMQ4as1%2F3ar6S4UqR9X%2B8YYKq5nws8WNoNLiZuCOL82XjbFYBbioaL3PzRe36QSE8gJBdTXJEK%2FKU4K%2F0vaRmumeIwqaeUA%2Fj5Qeu7pW7CiTh4kwj66HLAC7ZwHoF36ewiKml%2BhbHizDhr1j3Ct%2FTIjICREPb64j8pQeXHoyOxWBR6EL89BGNLgoI%2FHDM6t64d3ztu1Lg%2B%2FBsln%2BEe24KcpT%2FfYdYJtB03odmbqhy6Inzy2gI7Ez3HpQ%2Fz8Ch3%2B7bo1pErFp2lbSlLcdG%2BM0JSuywr8jrQRBngReZuNWTkr%2BDmN2BBnKWK6YFqUOGPqt2eLRT2SVCttfUpSqLR395AgY8WKr7EUah7i9wGggQLaJ756UhCtAGsASIBXsSN4q66nOTj4XRbeJsLZimQj2Dp15vCZOBY0FAX%2FMwqcdPiKBu4nkeRQNHh23qiYMdJR87jupRcXeFhcKikxeBjyGQh8ejSNXJnErvOovYyBn7GTj6H58g%2FLG2SMVo7su58eAj3WUIPzTzBx%2B6eQkcTDtAvo3F9EESPV5INaqMMhQcb3%2F%2BOTEOLCrO76kKLvpvX3CYycOcPqgNvI4UWWaENaW46leBB41aIe1Im00Kn4bQNX5DZAmMDGL06Dzu33MqfsjHEMy3RFOBQAvK%2BI19qHHvhwUNDi2CnxxQQdDqvOSR3P9M1MXvxDJ0VLbkNVZD8SE8ujP2ERZsG7rZ%2FED5U2HoAHO9DN1Ot6I7vhDOK5Ndf%2FWqNMTjXGB#polycard_client=search-desktop&is_advertising=true&searchVariation=MLB63000161&backend_model=search-backend&search_layout=grid&position=26&type=pad&tracking_id=5f6b40b0-90cb-40db-b81b-3d1adf511042&wid=MLB6028779530&sid=search
25/02/2026 16:52,óculos natação,Óculos Natação Uv Profissional Feminino/masculino Cor Rosa Prateada,62,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=aCfvDrgnDkS%2FP6efa%2FziSf%2BEhIG07p3HiUamq8Mf3DitkKk2Nlmm1piTSn83ycGeGidbiNTfBEXzQA9fWDINTOude9kZ6q8odrRl84jqO4IrrBD7xvJwSOooGgPgq6n0B433UC0tyiv77d77A1wQz2G%2FlrJSJaOQchbrJD71266W%2F1AYJyiRdDFXrMskN2CU9OBPJeg0Hft0hsSIQ%2BRbuHid5cHMVmNqHS1cuL3PLhjo%2BEkbtpr2EIWqthmVbj1vyAmpiE5jjts1Rp6jlCd%2Botfgc5Kdke0rYRNiP7SlcZbuXovdjwv0dsOjp8g9kgmp0PmmPFOYNhi9w4tpvh%2BPGCtVSl9DY5aTiRnk6dBjZqpTpYJZPatBjeQ7Fpr6Zkjh3E9UV%2B%2B2yWtzHhsKK3842cO475IZNLEVK8WFPEGH9Yy3Ctf%2FOeXhMY99w%2F8VW5573bTm9dh5vvonnHaRd0kQ1xsYoB2SiVJJrvsGa5NU0ErPCfmrEamBj8mPzFgp7C82a21jcBzHppanAV1JMx%2B8YleQu5Oh3EmGRoRl4Wk3NKH0245qXg46z0kOGhfPnIHYTV%2BnzSuuVknDnQZdHitG0kga%2B%2FmHpvjYFiAPJ0XSCYugt9I6gl3u0vjSwEuVQAob9uRi62f2CqEIEtMM6QIkcCen5AlOb2eJu%2FDjFvuHc9waWr39BOAatx44cyjKXcs7vELSrvcT5soa4zTZkn1lcfoIav0ViQk%2BCuKsIBR8QPd7zLyzVIVxIh%2BOUXYj%2BkRAShSgzDCPfmy%2FTCFH3ykhuPc0qGIxujUoUpPByTkGwR9FlwbEaRLzWc%2FK7wD2ai1WlTifuH%2F5sRJPM8utsiMhVBruEzsTdDMVH42uLdlG%2BfSvLXVMSk2dZE%2FrU%2BP3g7CRM2vhgCmQqXqrG9HBFdEYA57KvFQmpuVl4VEoMI9r%2FUA4OXVLwksxAUE2NfkMOvJkkEPBXsegWdc%3D#polycard_client=search-desktop&is_advertising=true&searchVariation=MLB63169086&backend_model=search-backend&search_layout=grid&position=27&type=pad&tracking_id=5f6b40b0-90cb-40db-b81b-3d1adf511042&wid=MLB4365173781&sid=search
25/02/2026 16:52,óculos natação,Óculos Natação Uv Profissional Feminino/masculino Cor Preto/prateado,62,https://www.mercadolivre.com.br/oculos-nataco-uv-profissional-femininomasculino-cor-pretoprateado/p/MLB62850350#polycard_client=search-desktop&search_layout=grid&position=60&type=product&tracking_id=5f6b40b0-90cb-40db-b81b-3d1adf511042&wid=MLB6008917754&sid=search
27/02/2026 09:37,PS5,Sony PlayStation 5 Slim CFI-2015B 1TB Digital cor branco 2023,3799,https://www.mercadolivre.com.br/sony-playstation-5-slim-cfi-2015b-1tb-digital-cor-branco-2023/p/MLB29034307#polycard_client=search-desktop&search_layout=grid&position=4&type=product&tracking_id=fc88c9eb-81f7-4c2e-b0bb-d922b098e3ab&wid=MLB4480587493&sid=search
27/02/2026 09:37,PS5,Console Mídia Física Com God Of War Ragnarok Playstation 5 Cor Branco (Novo com caixa aberta),3790,https://www.mercadolivre.com.br/console-midia-fisica-com-god-of-war-ragnarok-playstation-5-cor-branco-novo-com-caixa-aberta/p/MLB2022623443#polycard_client=search-desktop&search_layout=grid&position=9&type=product&tracking_id=fc88c9eb-81f7-4c2e-b0bb-d922b098e3ab&wid=MLB6298243402&sid=search
27/02/2026 09:37,PS5,Console Playstation 5 Slim Edição 1tb Sony Ps5 Digital Cor Branco Com 5 Jogos,3790,https://produto.mercadolivre.com.br/MLB-5857577154-console-playstation-5-slim-edico-1tb-sony-ps5-digital-cor-branco-com-5-jogos-_JM?searchVariation=192303767615#polycard_client=search-desktop&searchVariation=192303767615&search_layout=grid&position=33&type=item&tracking_id=fc88c9eb-81f7-4c2e-b0bb-d922b098e3ab
27/02/2026 09:37,RTX 4060,Placa De Vídeo Zotac Geforce Twin Edge Rtx 4060 8gb Gddr6,3999,https://www.mercadolivre.com.br/placa-de-video-zotac-geforce-twin-edge-rtx-4060-8gb-gddr6/p/MLB40827289#polycard_client=search-desktop&search_layout=grid&position=35&type=product&tracking_id=451cc6b5-a33b-4774-9fba-a89b6bf5da66&wid=MLB5422712316&sid=search
27/02/2026 09:37,RTX 4060,Placa De Vídeo Inno3d Nvidia Geforce Rtx 4060 Ti 8gb Gddr6,3766,https://www.mercadolivre.com.br/placa-de-video-inno3d-nvidia-geforce-rtx-4060-ti-8gb-gddr6/p/MLB2065599986#polycard_client=search-desktop&search_layout=grid&position=3&type=product&tracking_id=451cc6b5-a33b-4774-9fba-a89b6bf5da66&wid=MLB6218745472&sid=search
27/02/2026 09:37,RTX 4060,Placa de vídeo Msi Rtx 4060 Ti Ventus 3x 8gb Gddr6,3699,https://www.mercadolivre.com.br/placa-de-video-msi-rtx-4060-ti-ventus-3x-8gb-gddr6/p/MLB28489150#polycard_client=search-desktop&search_layout=grid&position=16&type=product&tracking_id=451cc6b5-a33b-4774-9fba-a89b6bf5da66&wid=MLB5732859372&sid=search
27/02/2026 09:37,SSD 1TB,SSD Macrovip 1TB SATA 3 Preto 2.5 Interno para PC e Servidor,769,https://www.mercadolivre.com.br/ssd-macrovip-1tb-sata-3-preto-25-interno-para-pc-e-servidor/p/MLB39939014#polycard_client=search-desktop&search_layout=grid&position=38&type=product&tracking_id=c53e5053-ae94-4a74-9e90-9a7ad1d9f03b&wid=MLB5068076636&sid=search
27/02/2026 09:37,SSD 1TB,HD SSD 1TB Interno SATA III Goldenfir para PC e Notebook,799,https://www.mercadolivre.com.br/hd-ssd-1tb-interno-sata-iii-goldenfir-para-pc-e-notebook/p/MLB26794749#polycard_client=search-desktop&search_layout=grid&position=53&type=product&tracking_id=c53e5053-ae94-4a74-9e90-9a7ad1d9f03b&wid=MLB5831935220&sid=search
27/02/2026 09:37,SSD 1TB,SSD M.2 2280 Hawking 1TB Leitura 510MB/s Escrita 480MB/s Interno,799,https://www.mercadolivre.com.br/ssd-m2-2280-hawking-1tb-leitura-510mbs-escrita-480mbs-interno/p/MLB34784593#polycard_client=search-desktop&search_layout=grid&position=55&type=product&tracking_id=c53e5053-ae94-4a74-9e90-9a7ad1d9f03b&wid=MLB6130831290&sid=search
27/02/2026 09:37,óculos natação,Óculos Natação Uv Profissional Feminino/masculino Cor Rosa Prateada,62,https://www.mercadolivre.com.br/oculos-nataco-uv-profissional-femininomasculino-cor-rosa-prateada/p/MLB63169086#polycard_client=search-desktop&search_layout=grid&position=47&type=product&tracking_id=bd747c56-0c12-482a-9820-cae9bcf6f4aa&wid=MLB4365173781&sid=search
27/02/2026 09:37,óculos natação,Óculos Natação Uv Profissional Feminino/masculino Cor Preto/prateado,62,https://www.mercadolivre.com.br/oculos-nataco-uv-profissional-femininomasculino-cor-pretoprateado/p/MLB62850350#polycard_client=search-desktop&search_layout=grid&position=60&type=product&tracking_id=bd747c56-0c12-482a-9820-cae9bcf6f4aa&wid=MLB6008917754&sid=search
27/02/2026 09:37,óculos natação,Óculos Natação Adulto Masculino Feminino Piscina Mergulho,59,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=gji3%2FTn0KM4ARH%2Fkomr0w7qp7tqqo2icGFTdTrn%2B8CbYaJGICAQ6%2F1NCsUdnYws5xH6QxcqZg3fgx6br6L1p88LWe9qOIiXvQOxZTMJVRwh30uSaPVSv6kGGOIjDP3IM%2F1BxqpM%2F950usT85F62SWdy4sqR4JWmLAmmzu1IoNJX%2Fg%2FTZMNlXOFCsBzZ2SUYf8Rx6rMpm63NoYzaZjQhs3ck8t6U4UgO2U4Cjxs8tLbumtyLQ1tVpHGW8dFCpAjFSkbFwNj3EAy3ILLBpQqBjNlFTb2oY10nJqXhYBhjy9BOb%2BJ57R7eOIiRYKBqCw%2BdYb2WmUhmzGl6Y76%2B8RPv4sPXVlmQl97OpmQBajg4uUPiRmLD8e6JQqf%2FvXzkDVXopmX4N31TYtVflek1Kskjy2ojsjlv4FikHUwCA7sg2s1srSws7d2ebqdcMBpq5XIbCiC7Abz%2F5es%2BaiXmTnQ8vG6%2FajhiEWqwNROU91sHoZXxTJJCkfIi4vSziQvVY7ZZx3Hi6tXayDoiQ%2F0S28AYDUrdyTUsOSYacJbF%2FOnl1RhzgCcq1UKQdrdNMG9PM8PrAt9EYmxtAmXTdSN%2Fvm725TdCEFINNmn04ATCkcimjqI8rnUvGlaholcTISaYZ4YneKlcmibkGr7H3cEoLdUAbeNF6dM32yzGJ8my%2FwjXlY8CLrl5fRhChLPusfFIQ3gX63azejcOxsLCem0rPxzH8vQzvT7iZbkl8qMm8wTUrlC9EAJIccSNUI9RVOzUxYJISRI8%2F%2BiMUd0pMmnV%2BThKqi%2BRug1W28qAKMibgUFocyi%2Bfc2447bsDbpjUqI7mkR%2FNul%2FfS9DxWnis09VUcCp1yD4oESUMGNA3rqgLiiotyIO%2F1154Sxk32e3WQ9JrIBwvr3fZ2YBeOovo7HFmqhDSLqsDMyoO1z9jXPgqhZvETuFCWh8ERGcg%2BWztMgIBPI2vVQ%3D%3D&searchVariation=187796089157#polycard_client=search-desktop&is_advertising=true&searchVariation=187796089157&backend_model=search-backend&search_layout=grid&position=14&type=pad&tracking_id=bd747c56-0c12-482a-9820-cae9bcf6f4aa
27/02/2026 10:10,PS5,Sony PlayStation 5 Slim CFI-2015B 1TB Digital cor branco 2023,3799,https://www.mercadolivre.com.br/sony-playstation-5-slim-cfi-2015b-1tb-digital-cor-branco-2023/p/MLB29034307#polycard_client=search-desktop&search_layout=grid&position=6&type=product&tracking_id=d84ebcb8-a005-402f-a604-08443a3e14f5&wid=MLB4480587493&sid=search
27/02/2026 10:10,PS5,Console Mídia Física Com God Of War Ragnarok Playstation 5 Cor Branco (Novo com caixa aberta),3790,https://www.mercadolivre.com.br/console-midia-fisica-com-god-of-war-ragnarok-playstation-5-cor-branco-novo-com-caixa-aberta/p/MLB2022623443#polycard_client=search-desktop&search_layout=grid&position=11&type=product&tracking_id=d84ebcb8-a005-402f-a604-08443a3e14f5&wid=MLB6298243402&sid=search
27/02/2026 10:10,PS5,Console Playstation 5 Slim Edição 1tb Sony Ps5 Digital Cor Branco Com 5 Jogos,3790,https://produto.mercadolivre.com.br/MLB-5857577154-console-playstation-5-slim-edico-1tb-sony-ps5-digital-cor-branco-com-5-jogos-_JM?searchVariation=192303767615#polycard_client=search-desktop&searchVariation=192303767615&search_layout=grid&position=33&type=item&tracking_id=d84ebcb8-a005-402f-a604-08443a3e14f5
27/02/2026 10:10,RTX 4060,Placa De Vídeo Zotac Geforce Twin Edge Rtx 4060 8gb Gddr6,3999,https://www.mercadolivre.com.br/placa-de-video-zotac-geforce-twin-edge-rtx-4060-8gb-gddr6/p/MLB40827289#polycard_client=search-desktop&search_layout=grid&position=35&type=product&tracking_id=eab89c3a-f985-4ca8-8e63-2a7b1bfaae37&wid=MLB5422712316&sid=search
27/02/2026 10:10,RTX 4060,Placa De Vídeo Inno3d Nvidia Geforce Rtx 4060 Ti 8gb Gddr6,3766,https://www.mercadolivre.com.br/placa-de-video-inno3d-nvidia-geforce-rtx-4060-ti-8gb-gddr6/p/MLB2065599986#polycard_client=search-desktop&search_layout=grid&position=3&type=product&tracking_id=eab89c3a-f985-4ca8-8e63-2a7b1bfaae37&wid=MLB6218745472&sid=search
27/02/2026 10:10,RTX 4060,Placa de vídeo Msi Rtx 4060 Ti Ventus 3x 8gb Gddr6,3699,https://www.mercadolivre.com.br/placa-de-video-msi-rtx-4060-ti-ventus-3x-8gb-gddr6/p/MLB28489150#polycard_client=search-desktop&search_layout=grid&position=16&type=product&tracking_id=eab89c3a-f985-4ca8-8e63-2a7b1bfaae37&wid=MLB5732859372&sid=search
27/02/2026 10:10,SSD 1TB,SSD Macrovip 1TB SATA 3 Preto 2.5 Interno para PC e Servidor,769,https://www.mercadolivre.com.br/ssd-macrovip-1tb-sata-3-preto-25-interno-para-pc-e-servidor/p/MLB39939014#polycard_client=search-desktop&search_layout=grid&position=38&type=product&tracking_id=ff0b10b1-8a01-46d0-86d1-a8470b541558&wid=MLB5068076636&sid=search
27/02/2026 10:10,SSD 1TB,HD SSD 1TB Interno SATA III Goldenfir para PC e Notebook,799,https://www.mercadolivre.com.br/hd-ssd-1tb-interno-sata-iii-goldenfir-para-pc-e-notebook/p/MLB26794749#polycard_client=search-desktop&search_layout=grid&position=53&type=product&tracking_id=ff0b10b1-8a01-46d0-86d1-a8470b541558&wid=MLB5831935220&sid=search
27/02/2026 10:10,SSD 1TB,SSD M.2 2280 Hawking 1TB Leitura 510MB/s Escrita 480MB/s Interno,799,https://www.mercadolivre.com.br/ssd-m2-2280-hawking-1tb-leitura-510mbs-escrita-480mbs-interno/p/MLB34784593#polycard_client=search-desktop&search_layout=grid&position=55&type=product&tracking_id=ff0b10b1-8a01-46d0-86d1-a8470b541558&wid=MLB4402966379&sid=search
27/02/2026 10:10,óculos natação,Óculos Natação Uv Profissional Feminino/masculino Cor Rosa Prateada,62,https://www.mercadolivre.com.br/oculos-nataco-uv-profissional-femininomasculino-cor-rosa-prateada/p/MLB63169086#polycard_client=search-desktop&search_layout=grid&position=47&type=product&tracking_id=5195f533-3214-4162-a369-876fd1d21cd7&wid=MLB4365173781&sid=search
